;id;price;area;rooms
97528;97529;1300;50;2
97529;97530;5655;195;5
97530;97531;2100;84;3
97531;97532;8976;264;6
97532;97533;2604;84;2
97533;97534;4550;182;7
97534;97535;5104;176;4
97535;97536;2052;76;2
97536;97537;1782;66;2
97537;97538;3712;128;4
97538;97539;3000;120;3
97539;97540;3159;117;3
97540;97541;6120;180;6
97541;97542;5742;198;6
97542;97543;6699;231;7
97543;97544;2790;90;3
97544;97545;5859;217;7
97545;97546;6200;200;5
97546;97547;5115;165;5
97547;97548;2072;74;2
97548;97549;3640;130;5
97549;97550;9548;308;7
97550;97551;7392;224;7
97551;97552;1914;58;2
97552;97553;4200;140;5
97553;97554;5780;170;5
97554;97555;4800;150;6
97555;97556;784;28;1
97556;97557;4464;144;4
97557;97558;3968;124;4
97558;97559;2730;105;3
97559;97560;2025;81;3
97560;97561;1740;58;2
97561;97562;5850;195;5
97562;97563;6510;210;7
97563;97564;3354;129;3
97564;97565;3808;136;4
97565;97566;5940;180;6
97566;97567;8960;280;7
97567;97568;5460;210;6
97568;97569;1408;44;1
97569;97570;2610;90;3
97570;97571;2100;75;3
97571;97572;2835;105;3
97572;97573;800;32;1
97573;97574;3800;152;4
97574;97575;1116;36;1
97575;97576;4368;156;4
97576;97577;6188;182;7
97577;97578;2976;93;3
97578;97579;2592;81;3
97579;97580;4704;168;4
97580;97581;1352;52;2
97581;97582;1922;62;2
97582;97583;5032;148;4
97583;97584;1560;52;2
97584;97585;4640;160;4
97585;97586;4125;125;5
97586;97587;4256;152;4
97587;97588;6048;224;7
97588;97589;975;39;1
97589;97590;5100;204;6
97590;97591;702;26;1
97591;97592;5270;170;5
97592;97593;3366;102;3
97593;97594;2400;80;2
97594;97595;728;28;1
97595;97596;3600;144;4
97596;97597;4752;176;4
97597;97598;3800;152;4
97598;97599;7752;228;6
97599;97600;891;33;1
97600;97601;1160;40;1
97601;97602;6804;252;7
97602;97603;1247;43;1
97603;97604;2958;102;3
97604;97605;2250;90;3
97605;97606;1333;43;1
97606;97607;6864;264;6
97607;97608;3360;112;4
97608;97609;3483;129;3
97609;97610;3780;126;3
97610;97611;3510;117;3
97611;97612;7371;273;7
97612;97613;2940;105;3
97613;97614;3627;117;3
97614;97615;6720;210;5
97615;97616;3888;144;4
97616;97617;2310;70;2
97617;97618;4350;145;5
97618;97619;2128;76;2
97619;97620;3978;117;3
97620;97621;5346;162;6
97621;97622;3150;105;3
97622;97623;4352;136;4
97623;97624;3360;112;4
97624;97625;5220;174;6
97625;97626;7482;258;6
97626;97627;910;35;1
97627;97628;2236;86;2
97628;97629;5075;203;7
97629;97630;3364;116;4
97630;97631;4144;148;4
97631;97632;5460;210;7
97632;97633;3069;93;3
97633;97634;5580;180;5
97634;97635;5148;156;4
97635;97636;896;32;1
97636;97637;1736;56;2
97637;97638;2494;86;2
97638;97639;3240;120;3
97639;97640;891;27;1
97640;97641;5950;175;7
97641;97642;4250;170;5
97642;97643;1271;41;1
97643;97644;7462;287;7
97644;97645;6380;220;5
97645;97646;6468;196;7
97646;97647;1836;54;2
97647;97648;5270;155;5
97648;97649;975;39;1
97649;97650;6138;198;6
97650;97651;4092;132;4
97651;97652;4092;132;3
97652;97653;3840;120;4
97653;97654;6552;252;6
97654;97655;2175;87;3
97655;97656;2325;93;3
97656;97657;4368;168;4
97657;97658;4408;152;4
97658;97659;3770;130;5
97659;97660;2700;108;3
97660;97661;4760;140;5
97661;97662;2706;82;2
97662;97663;4488;132;3
97663;97664;2048;64;2
97664;97665;2046;66;2
97665;97666;1836;68;2
97666;97667;2754;81;3
97667;97668;4375;175;5
97668;97669;3328;128;4
97669;97670;4800;150;6
97670;97671;4960;160;4
97671;97672;928;32;1
97672;97673;5766;186;6
97673;97674;3250;125;5
97674;97675;2520;90;3
97675;97676;8160;240;6
97676;97677;7595;245;7
97677;97678;8232;294;7
97678;97679;7626;246;6
97679;97680;1728;54;2
97680;97681;2240;80;2
97681;97682;5568;192;6
97682;97683;2304;72;2
97683;97684;5412;164;4
97684;97685;2028;78;3
97685;97686;896;28;1
97686;97687;4300;172;4
97687;97688;5576;164;4
97688;97689;3016;116;4
97689;97690;4356;132;4
97690;97691;1176;42;1
97691;97692;7560;252;7
97692;97693;2268;84;3
97693;97694;990;30;1
97694;97695;8118;246;6
97695;97696;2520;84;3
97696;97697;3960;132;3
97697;97698;7254;234;6
97698;97699;8064;252;6
97699;97700;2432;76;2
97700;97701;2475;75;3
97701;97702;4725;175;7
97702;97703;4650;186;6
97703;97704;1024;32;1
97704;97705;756;27;1
97705;97706;1782;54;2
97706;97707;1508;58;2
97707;97708;780;26;1
97708;97709;2080;80;2
97709;97710;3240;108;4
97710;97711;1836;54;2
97711;97712;4092;132;4
97712;97713;4224;132;4
97713;97714;870;29;1
97714;97715;3136;112;4
97715;97716;5916;204;6
97716;97717;3944;136;4
97717;97718;7182;266;7
97718;97719;6699;203;7
97719;97720;7488;234;6
97720;97721;8448;264;6
97721;97722;7296;228;6
97722;97723;1914;58;2
97723;97724;950;38;1
97724;97725;2349;81;3
97725;97726;4864;152;4
97726;97727;7128;216;6
97727;97728;6912;216;6
97728;97729;4550;175;7
97729;97730;900;30;1
97730;97731;6336;192;6
97731;97732;925;37;1
97732;97733;3456;128;4
97733;97734;832;32;1
97734;97735;1080;36;1
97735;97736;4375;175;7
97736;97737;5760;180;5
97737;97738;9240;280;7
97738;97739;1980;66;2
97739;97740;936;36;1
97740;97741;6993;259;7
97741;97742;2800;100;4
97742;97743;6200;200;5
97743;97744;858;26;1
97744;97745;2697;93;3
97745;97746;4800;150;6
97746;97747;3648;114;3
97747;97748;1792;64;2
97748;97749;7310;215;5
97749;97750;3876;114;3
97750;97751;1664;64;2
97751;97752;1904;68;2
97752;97753;6642;246;6
97753;97754;2604;93;3
97754;97755;3625;125;5
97755;97756;3690;123;3
97756;97757;2108;68;2
97757;97758;6864;264;6
97758;97759;4060;140;5
97759;97760;891;33;1
97760;97761;840;28;1
97761;97762;1085;35;1
97762;97763;2730;105;3
97763;97764;4900;175;7
97764;97765;1922;62;2
97765;97766;4340;140;5
97766;97767;1056;32;1
97767;97768;1056;32;1
97768;97769;4060;145;5
97769;97770;841;29;1
97770;97771;6936;204;6
97771;97772;3480;120;4
97772;97773;1232;44;1
97773;97774;8960;280;7
97774;97775;6144;192;6
97775;97776;3224;104;4
97776;97777;6144;192;6
97777;97778;3808;136;4
97778;97779;1419;43;1
97779;97780;7626;246;6
97780;97781;5456;176;4
97781;97782;3255;105;3
97782;97783;5075;203;7
97783;97784;4104;152;4
97784;97785;702;27;1
97785;97786;4800;160;4
97786;97787;1073;37;1
97787;97788;3380;130;5
97788;97789;4800;160;4
97789;97790;891;27;1
97790;97791;5100;170;5
97791;97792;7296;228;6
97792;97793;3828;116;4
97793;97794;3219;111;3
97794;97795;2464;88;2
97795;97796;2516;74;2
97796;97797;5394;174;6
97797;97798;4212;162;6
97798;97799;918;34;1
97799;97800;3564;108;3
97800;97801;1152;36;1
97801;97802;3072;96;3
97802;97803;4176;144;4
97803;97804;3468;102;3
97804;97805;10234;301;7
97805;97806;1512;56;2
97806;97807;2790;93;3
97807;97808;4185;155;5
97808;97809;6930;210;7
97809;97810;4760;170;5
97810;97811;2175;75;3
97811;97812;1450;50;2
97812;97813;4680;156;4
97813;97814;806;26;1
97814;97815;1890;70;2
97815;97816;6552;252;6
97816;97817;1920;60;2
97817;97818;2250;90;3
97818;97819;3876;114;3
97819;97820;3255;105;3
97820;97821;4836;156;6
97821;97822;1650;66;2
97822;97823;2160;72;2
97823;97824;1924;74;2
97824;97825;8772;258;6
97825;97826;8256;258;6
97826;97827;5945;205;5
97827;97828;810;27;1
97828;97829;2550;102;3
97829;97830;8288;259;7
97830;97831;4368;156;4
97831;97832;1736;56;2
97832;97833;4104;152;4
97833;97834;1904;56;2
97834;97835;4900;196;7
97835;97836;6475;259;7
97836;97837;5075;203;7
97837;97838;7378;238;7
97838;97839;7310;215;5
97839;97840;1008;36;1
97840;97841;7260;220;5
97841;97842;800;25;1
97842;97843;3900;150;5
97843;97844;7917;273;7
97844;97845;4000;160;4
97845;97846;837;31;1
97846;97847;4992;156;4
97847;97848;2542;82;2
97848;97849;2244;66;2
97849;97850;3348;108;4
97850;97851;5096;182;7
97851;97852;4536;168;4
97852;97853;8680;280;7
97853;97854;5425;217;7
97854;97855;2856;102;3
97855;97856;5346;162;6
97856;97857;7104;222;6
97857;97858;3672;108;4
97858;97859;5880;210;6
97859;97860;1716;66;2
97860;97861;4224;132;3
97861;97862;9009;273;7
97862;97863;7980;266;7
97863;97864;2380;70;2
97864;97865;8960;280;7
97865;97866;6960;240;6
97866;97867;6480;216;6
97867;97868;7175;287;7
97868;97869;775;25;1
97869;97870;5184;192;6
97870;97871;1736;62;2
97871;97872;5376;168;4
97872;97873;5115;165;5
97873;97874;3906;126;3
97874;97875;3500;125;5
97875;97876;6993;259;7
97876;97877;2322;86;2
97877;97878;3640;140;4
97878;97879;3364;116;4
97879;97880;2184;84;2
97880;97881;7480;220;5
97881;97882;3364;116;4
97882;97883;2106;78;2
97883;97884;8976;264;6
97884;97885;783;29;1
97885;97886;2025;81;3
97886;97887;2204;76;2
97887;97888;3552;111;3
97888;97889;1674;54;2
97889;97890;7371;273;7
97890;97891;4375;175;7
97891;97892;5994;222;6
97892;97893;4816;172;4
97893;97894;4760;170;5
97894;97895;6120;204;6
97895;97896;1740;60;2
97896;97897;4488;136;4
97897;97898;7920;264;6
97898;97899;4704;168;4
97899;97900;3432;104;4
97900;97901;832;26;1
97901;97902;1287;39;1
97902;97903;4550;182;7
97903;97904;7378;238;7
97904;97905;5880;196;7
97905;97906;1566;58;2
97906;97907;2673;81;3
97907;97908;2150;86;2
97908;97909;4092;132;4
97909;97910;4408;152;4
97910;97911;5670;210;5
97911;97912;7000;280;7
97912;97913;6300;210;7
97913;97914;910;35;1
97914;97915;4212;156;6
97915;97916;6496;224;7
97916;97917;2511;81;3
97917;97918;1452;44;1
97918;97919;8624;308;7
97919;97920;1190;35;1
97920;97921;5184;192;6
97921;97922;1302;42;1
97922;97923;3108;111;3
97923;97924;5332;172;4
97924;97925;4480;140;5
97925;97926;3808;136;4
97926;97927;6820;220;5
97927;97928;2400;75;3
97928;97929;832;26;1
97929;97930;4872;168;6
97930;97931;4216;136;4
97931;97932;3936;123;3
97932;97933;962;37;1
97933;97934;1110;37;1
97934;97935;5580;180;6
97935;97936;6528;192;6
97936;97937;2880;96;3
97937;97938;4800;150;6
97938;97939;3774;111;3
97939;97940;4200;140;5
97940;97941;7098;273;7
97941;97942;6084;234;6
97942;97943;5376;168;4
97943;97944;910;35;1
97944;97945;4860;180;5
97945;97946;4698;174;6
97946;97947;1189;41;1
97947;97948;899;31;1
97948;97949;2244;68;2
97949;97950;1131;39;1
97950;97951;2268;84;3
97951;97952;6076;217;7
97952;97953;7511;259;7
97953;97954;4100;164;4
97954;97955;4896;144;4
97955;97956;2288;88;2
97956;97957;1064;38;1
97957;97958;1950;78;3
97958;97959;4200;150;6
97959;97960;10234;301;7
97960;97961;5780;170;5
97961;97962;4872;174;6
97962;97963;3770;130;5
97963;97964;1200;40;1
97964;97965;1700;68;2
97965;97966;7182;266;7
97966;97967;3306;114;3
97967;97968;4340;155;5
97968;97969;8568;252;6
97969;97970;2430;81;3
97970;97971;1950;78;2
97971;97972;3500;140;5
97972;97973;4212;156;6
97973;97974;6820;220;5
97974;97975;4160;130;5
97975;97976;5544;198;6
97976;97977;4030;130;5
97977;97978;4212;156;6
97978;97979;7378;217;7
97979;97980;1792;56;2
97980;97981;8712;264;6
97981;97982;4760;140;4
97982;97983;2072;74;2
97983;97984;6720;210;6
97984;97985;7770;259;7
97985;97986;784;28;1
97986;97987;6264;216;6
97987;97988;1920;64;2
97988;97989;5346;162;6
97989;97990;3920;140;5
97990;97991;2220;74;2
97991;97992;7200;240;6
97992;97993;6380;220;5
97993;97994;1023;33;1
97994;97995;7140;210;5
97995;97996;5250;175;7
97996;97997;9282;273;7
97997;97998;2871;87;3
97998;97999;3536;136;4
97999;98000;5712;168;6
98000;98001;2204;76;2
98001;98002;2100;75;3
98002;98003;5481;203;7
98003;98004;5775;175;5
98004;98005;5376;192;6
98005;98006;8160;240;6
98006;98007;3625;145;5
98007;98008;6076;217;7
98008;98009;7938;294;7
98009;98010;1768;68;2
98010;98011;928;32;1
98011;98012;1120;40;1
98012;98013;850;34;1
98013;98014;2296;82;2
98014;98015;3480;120;4
98015;98016;2128;76;2
98016;98017;4420;130;5
98017;98018;4500;180;5
98018;98019;4250;170;5
98019;98020;3000;100;4
98020;98021;992;32;1
98021;98022;1419;43;1
98022;98023;1386;42;1
98023;98024;3690;123;3
98024;98025;5445;165;5
98025;98026;3120;120;4
98026;98027;4760;140;5
98027;98028;3321;123;3
98028;98029;3267;99;3
98029;98030;2175;87;3
98030;98031;2430;81;3
98031;98032;3045;105;3
98032;98033;7020;234;6
98033;98034;6510;210;7
98034;98035;4810;185;5
98035;98036;4340;140;4
98036;98037;6120;180;6
98037;98038;1189;41;1
98038;98039;3564;132;3
98039;98040;5890;190;5
98040;98041;1271;41;1
98041;98042;5250;210;5
98042;98043;4550;175;7
98043;98044;3132;108;4
98044;98045;3060;90;3
98045;98046;3663;111;3
98046;98047;1944;72;2
98047;98048;3920;140;4
98048;98049;3536;136;4
98049;98050;4992;156;6
98050;98051;3625;125;5
98051;98052;3640;140;4
98052;98053;1144;44;1
98053;98054;2940;105;3
98054;98055;2232;72;2
98055;98056;1333;43;1
98056;98057;1350;54;2
98057;98058;3780;135;5
98058;98059;5460;195;5
98059;98060;1736;62;2
98060;98061;4224;132;4
98061;98062;1148;41;1
98062;98063;6528;204;6
98063;98064;1200;40;1
98064;98065;3393;117;3
98065;98066;725;25;1
98066;98067;4800;160;4
98067;98068;5712;204;6
98068;98069;3375;135;5
98069;98070;4032;126;3
98070;98071;800;32;1
98071;98072;756;28;1
98072;98073;1624;56;2
98073;98074;1353;41;1
98074;98075;2976;93;3
98075;98076;5346;198;6
98076;98077;1456;52;2
98077;98078;1200;40;1
98078;98079;4524;174;6
98079;98080;1161;43;1
98080;98081;1300;50;2
98081;98082;2378;82;2
98082;98083;3120;120;3
98083;98084;5320;190;5
98084;98085;4488;132;4
98085;98086;754;26;1
98086;98087;6612;228;6
98087;98088;9282;273;7
98088;98089;4500;150;6
98089;98090;7714;266;7
98090;98091;3060;102;3
98091;98092;2496;78;2
98092;98093;1353;41;1
98093;98094;4872;174;6
98094;98095;2448;72;2
98095;98096;5160;172;4
98096;98097;832;32;1
98097;98098;6696;216;6
98098;98099;8680;280;7
98099;98100;3400;100;4
98100;98101;2160;80;2
98101;98102;7175;287;7
98102;98103;5200;200;5
98103;98104;8246;266;7
98104;98105;2652;78;3
98105;98106;5220;180;5
98106;98107;988;38;1
98107;98108;4524;156;4
98108;98109;3780;140;4
98109;98110;7350;294;7
98110;98111;1456;56;2
98111;98112;1560;60;2
98112;98113;1204;43;1
98113;98114;5945;205;5
98114;98115;4368;156;4
98115;98116;1209;39;1
98116;98117;9331;301;7
98117;98118;2046;62;2
98118;98119;5280;176;4
98119;98120;8448;264;6
98120;98121;1620;54;2
98121;98122;2262;78;2
98122;98123;7140;210;7
98123;98124;3360;112;4
98124;98125;1450;58;2
98125;98126;6300;210;7
98126;98127;4455;165;5
98127;98128;1054;34;1
98128;98129;3510;117;3
98129;98130;5766;186;6
98130;98131;6510;210;6
98131;98132;2912;104;4
98132;98133;3840;120;4
98133;98134;1000;40;1
98134;98135;800;32;1
98135;98136;3360;105;3
98136;98137;5040;168;6
98137;98138;9996;294;7
98138;98139;8190;273;7
98139;98140;5270;170;5
98140;98141;5292;189;7
98141;98142;3483;129;3
98142;98143;9548;308;7
98143;98144;2584;76;2
98144;98145;6240;195;5
98145;98146;5642;217;7
98146;98147;8064;252;7
98147;98148;5481;203;7
98148;98149;6825;273;7
98149;98150;6930;210;7
98150;98151;1320;40;1
98151;98152;7700;308;7
98152;98153;8184;264;6
98153;98154;1914;58;2
98154;98155;1178;38;1
98155;98156;3848;148;4
98156;98157;7560;280;7
98157;98158;2883;93;3
98158;98159;6720;240;6
98159;98160;3300;100;4
98160;98161;6006;182;7
98161;98162;4725;175;7
98162;98163;8232;294;7
98163;98164;3741;129;3
98164;98165;6272;196;7
98165;98166;2418;78;2
98166;98167;4400;176;4
98167;98168;6237;231;7
98168;98169;1156;34;1
98169;98170;2697;87;3
98170;98171;2418;93;3
98171;98172;4920;164;4
98172;98173;1600;64;2
98173;98174;1856;64;2
98174;98175;925;37;1
98175;98176;4368;156;6
98176;98177;1920;64;2
98177;98178;1914;58;2
98178;98179;6930;210;7
98179;98180;6970;205;5
98180;98181;6930;231;7
98181;98182;5504;172;4
98182;98183;5808;176;4
98183;98184;1300;52;2
98184;98185;3024;108;4
98185;98186;1118;43;1
98186;98187;8778;266;7
98187;98188;1290;43;1
98188;98189;4350;150;5
98189;98190;1080;40;1
98190;98191;999;37;1
98191;98192;3069;99;3
98192;98193;4640;145;5
98193;98194;7140;210;7
98194;98195;5832;216;6
98195;98196;3060;102;3
98196;98197;4000;160;4
98197;98198;3696;112;4
98198;98199;1664;64;2
98199;98200;891;27;1
98200;98201;2460;82;2
98201;98202;3808;136;4
98202;98203;8316;252;7
98203;98204;3364;116;4
98204;98205;6048;224;7
98205;98206;2624;82;2
98206;98207;2916;108;3
98207;98208;2550;102;3
98208;98209;6272;224;7
98209;98210;4125;165;5
98210;98211;6496;224;7
98211;98212;3198;123;3
98212;98213;1333;43;1
98213;98214;1118;43;1
98214;98215;1872;72;2
98215;98216;2146;74;2
98216;98217;7626;246;6
98217;98218;2992;88;2
98218;98219;6076;196;7
98219;98220;1110;37;1
98220;98221;4950;165;5
98221;98222;7644;294;7
98222;98223;2170;70;2
98223;98224;3600;120;3
98224;98225;6156;228;6
98225;98226;6930;231;7
98226;98227;6272;224;7
98227;98228;3920;140;4
98228;98229;3844;124;4
98229;98230;1300;50;2
98230;98231;2400;96;3
98231;98232;3584;112;4
98232;98233;8288;259;7
98233;98234;5168;152;4
98234;98235;1320;40;1
98235;98236;810;30;1
98236;98237;3328;128;4
98237;98238;988;38;1
98238;98239;2900;116;4
98239;98240;2976;93;3
98240;98241;4320;160;5
98241;98242;4640;145;5
98242;98243;4212;162;6
98243;98244;1972;58;2
98244;98245;832;32;1
98245;98246;4216;124;4
98246;98247;7224;258;6
98247;98248;952;34;1
98248;98249;6460;190;5
98249;98250;4080;120;3
98250;98251;962;37;1
98251;98252;9520;280;7
98252;98253;2625;105;3
98253;98254;2262;78;2
98254;98255;3888;144;4
98255;98256;4760;170;5
98256;98257;6048;216;6
98257;98258;812;29;1
98258;98259;850;34;1
98259;98260;2912;104;4
98260;98261;1053;39;1
98261;98262;4800;150;6
98262;98263;4928;176;4
98263;98264;840;30;1
98264;98265;3300;100;4
98265;98266;4992;156;4
98266;98267;5610;170;5
98267;98268;6120;180;5
98268;98269;2838;86;2
98269;98270;1184;37;1
98270;98271;2900;100;4
98271;98272;8085;245;7
98272;98273;9632;301;7
98273;98274;875;35;1
98274;98275;5394;186;6
98275;98276;6664;238;7
98276;98277;5220;180;5
98277;98278;925;37;1
98278;98279;2325;75;3
98279;98280;8008;308;7
98280;98281;3168;96;3
98281;98282;2673;99;3
98282;98283;4080;136;4
98283;98284;1664;64;2
98284;98285;7812;252;7
98285;98286;3240;120;4
98286;98287;7168;224;7
98287;98288;7524;228;6
98288;98289;775;31;1
98289;98290;3696;132;4
98290;98291;3596;116;4
98291;98292;8932;308;7
98292;98293;1875;75;3
98293;98294;6534;198;6
98294;98295;2666;86;2
98295;98296;6293;217;7
98296;98297;986;34;1
98297;98298;2436;87;3
98298;98299;3069;93;3
98299;98300;2970;90;3
98300;98301;6560;205;5
98301;98302;1188;44;1
98302;98303;6699;203;7
98303;98304;4128;129;3
98304;98305;5376;168;4
98305;98306;4488;132;3
98306;98307;3500;125;5
98307;98308;5642;217;7
98308;98309;650;26;1
98309;98310;6324;204;6
98310;98311;1500;60;2
98311;98312;6080;190;5
98312;98313;4464;144;4
98313;98314;4250;125;5
98314;98315;3224;104;4
98315;98316;5805;215;5
98316;98317;2580;86;2
98317;98318;1026;38;1
98318;98319;4352;136;4
98319;98320;1664;52;2
98320;98321;7917;273;7
98321;98322;2624;82;2
98322;98323;2940;105;3
98323;98324;1800;72;2
98324;98325;2046;66;2
98325;98326;2442;74;2
98326;98327;4992;156;6
98327;98328;3500;125;5
98328;98329;1088;32;1
98329;98330;3000;100;4
98330;98331;3224;124;4
98331;98332;6150;246;6
98332;98333;825;33;1
98333;98334;6105;185;5
98334;98335;3780;140;4
98335;98336;5600;224;7
98336;98337;4200;168;4
98337;98338;10234;301;7
98338;98339;4900;175;7
98339;98340;728;28;1
98340;98341;5580;186;6
98341;98342;750;25;1
98342;98343;7128;216;6
98343;98344;5600;175;7
98344;98345;2542;82;2
98345;98346;1922;62;2
98346;98347;5488;196;7
98347;98348;4488;132;4
98348;98349;8190;273;7
98349;98350;1364;44;1
98350;98351;6864;264;6
98351;98352;6480;216;6
98352;98353;3348;108;3
98353;98354;1664;52;2
98354;98355;9240;308;7
98355;98356;858;26;1
98356;98357;2220;74;2
98357;98358;4224;132;4
98358;98359;2349;81;3
98359;98360;2175;87;3
98360;98361;3132;108;3
98361;98362;1188;36;1
98362;98363;6560;205;5
98363;98364;3960;120;3
98364;98365;5075;175;5
98365;98366;2912;112;4
98366;98367;6006;182;7
98367;98368;1836;68;2
98368;98369;1550;62;2
98369;98370;2187;81;3
98370;98371;2790;90;3
98371;98372;728;26;1
98372;98373;2925;117;3
98373;98374;1271;41;1
98374;98375;4375;175;5
98375;98376;6120;180;5
98376;98377;7310;215;5
98377;98378;675;27;1
98378;98379;5075;175;5
98379;98380;6240;240;6
98380;98381;3075;123;3
98381;98382;870;30;1
98382;98383;2240;70;2
98383;98384;2175;87;3
98384;98385;2108;68;2
98385;98386;2850;114;3
98386;98387;5510;190;5
98387;98388;4356;132;3
98388;98389;3770;130;5
98389;98390;2030;70;2
98390;98391;6804;252;7
98391;98392;7200;240;6
98392;98393;8288;259;7
98393;98394;2160;72;2
98394;98395;870;30;1
98395;98396;2176;64;2
98396;98397;4200;140;4
98397;98398;6612;228;6
98398;98399;7525;301;7
98399;98400;702;27;1
98400;98401;2025;75;3
98401;98402;8960;280;7
98402;98403;8960;280;7
98403;98404;3654;126;3
98404;98405;4290;165;5
98405;98406;7840;280;7
98406;98407;4524;156;4
98407;98408;6970;205;5
98408;98409;6290;185;5
98409;98410;4590;135;5
98410;98411;8514;258;6
98411;98412;2475;75;3
98412;98413;1682;58;2
98413;98414;4200;150;6
98414;98415;4060;140;4
98415;98416;4992;156;6
98416;98417;6650;266;7
98417;98418;3654;126;3
98418;98419;2652;78;2
98419;98420;2800;100;4
98420;98421;3510;130;5
98421;98422;7826;301;7
98422;98423;5504;172;4
98423;98424;2040;68;2
98424;98425;5928;228;6
98425;98426;1050;35;1
98426;98427;5544;168;6
98427;98428;4374;162;6
98428;98429;3248;112;4
98429;98430;7040;220;5
98430;98431;2640;80;2
98431;98432;754;29;1
98432;98433;3696;132;4
98433;98434;4160;160;5
98434;98435;7714;266;7
98435;98436;6300;252;6
98436;98437;4420;130;5
98437;98438;1250;50;2
98438;98439;868;28;1
98439;98440;2600;100;4
98440;98441;5400;216;6
